"id","isSponsored","url","ownerUsername","caption","type","alt","timestamp","commentsCount","ownerId","ownerFullName","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","likesCount","productType","locationName","locationId","displayUrl"
"3127601532325006140","false","https://www.instagram.com/p/CtneQXdMws8/","nashvillesc","The Boys are BUZZIN’ 🔥","Image",,"2023-06-18T03:32:58.000Z","22","3824089459","Nashville Soccer Club",,,,,,"4585",,"Nashville, Tennessee","106220079409935","https://instagram.fmct2-3.fna.fbcdn.net/v/t51.2885-15/354535648_1999321737126937_2468397223964990903_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmct2-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=dsJF1VXma0UAX9t1-Bg&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBdHhssCtVZ36AbDiDwAGNStuss-lEiVFCSGxRSscnvSg&oe=651ED0D0&_nc_sid=2999b8"
"3129386786039784760","false","https://www.instagram.com/p/Ctt0LOis-U4/","nashvillesc","Rest. Recover. Go again. 🔂⚽️","Sidecar",,"2023-06-20T14:39:57.000Z","1","3824089459","Nashville Soccer Club",,,,,,"1836",,,,"https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/355316031_689460406524518_3249495038213325264_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ocBea1GiMo8AX-AZ11j&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBekoVRAZeaajlm0tO_lpGD17b9wFICj3zshrTO6sDf6g&oe=651F5C66&_nc_sid=2999b8"
"3129517722043401394","false","https://www.instagram.com/p/CtuR8mMr8Sy/","nashvillesc","Clean sheet in a Final 💪 making Music City proud 

(via @thewalkerzim)","Image",,"2023-06-20T19:00:06.000Z","6","3824089459","Nashville Soccer Club",,,,,,"3395",,,,"https://instagram.fccu27-1.fna.fbcdn.net/v/t39.30808-6/355287880_689506069853285_4551963712465684787_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fccu27-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=LDxv9ZGfWdcAX8etv3i&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCLubN-p4EZHaEM-Iv7Ra4xij4kUQ7905oLQmddiobxgg&oe=651F3C1C&_nc_sid=2999b8"
"3134763513049937898","false","https://www.instagram.com/p/CuA6s5yMnfq/","nashvillesc","35,891 minutes and counting 📈","Image",,"2023-06-28T00:42:33.000Z","17","3824089459","Nashville Soccer Club",,,,,,"1641",,"Nashville, Tennessee","106220079409935","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/356225421_305591411805365_7639151336880212021_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ZaEeAVdGGTEAX8h8xLp&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB1OLkJttKvlpUMAuE1r9xY7IKpATe57WtbX3Q5Sbm7tA&oe=651F06EA&_nc_sid=2999b8"
"3127934570422997165","false","https://www.instagram.com/p/Ctop-tWuhCt/","nashvillesc","Claiming his spot at the top 🫡 Hat trick Hany was BALLIN’ OUT last night","Sidecar",,"2023-06-18T14:34:39.000Z","42","3824089459","Nashville Soccer Club",,,,,,"6093",,"Nashville, Tennessee","106220079409935","https://instagram.fltn1-2.fna.fbcdn.net/v/t51.2885-15/354399742_1186363082058761_8748547960932250362_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fltn1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=xjG1OTc6z_4AX8rqwFB&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBSGVw6mnTxM8jOU7iM4PVHNu0N9qQNlYLwyAXKyJZaMw&oe=651EED1D&_nc_sid=2999b8"
"3127585170168781418","false","https://www.instagram.com/p/CtnaiRAsJpq/","nashvillesc","@ilovitz11 cooked up 3 points 🤌

@spiritedhive | #EveryoneN","Video",,"2023-06-18T03:03:41.000Z","27","3824089459","Nashville Soccer Club","EveryoneN",,,,,"4499","clips","GEODIS Park","100637871689157","https://instagram.fsrg10-1.fna.fbcdn.net/v/t51.2885-15/354331309_805521357693992_2059670422685160314_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsrg10-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=YNXNsEQ8S-UAX-PVOF2&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCj_bDFmnXbumvLh8dp4v6nR1jvhPVDGTsvoEz2uyQveg&oe=651BDE36&_nc_sid=2999b8"
"3127612728876861210","false","https://www.instagram.com/p/CtngzTDsgca/","nashvillesc","The Castle was ROCKIN’ tonight","Sidecar",,"2023-06-18T03:55:13.000Z","20","3824089459","Nashville Soccer Club",,,,,,"3746",,"GEODIS Park","100637871689157","https://instagram.fmem1-1.fna.fbcdn.net/v/t51.2885-15/354172594_924057295557817_517000135511479599_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fmem1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=2Dcz_icJiFAAX8wnaWi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAs8TDyd4nbe2lLnELwxqVUqP3zflBLdc_yVXK52MJhVA&oe=651FF150&_nc_sid=2999b8"
"3128039499385175033","false","https://www.instagram.com/p/CtpB1oEPnv5/","nashvillesc","From our Gold and Blue dads to yours, Happy Father’s Day 🫶🏼","Sidecar",,"2023-06-18T18:03:08.000Z","5","3824089459","Nashville Soccer Club",,,,,,"3538",,"Nashville, Tennessee","106220079409935","https://scontent-gig4-1.cdninstagram.com/v/t51.2885-15/354537455_6384487141611976_9139480246268003426_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-gig4-1.cdninstagram.com&_nc_cat=104&_nc_ohc=k-bWpz_QC-EAX8aUgQy&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAOBFWNvu6n9dg1vUtIFNHIrAVlFHzUM4vOylOLzHrm-A&oe=651F4A3E&_nc_sid=2999b8"
"3127520879186257711","false","https://www.instagram.com/p/CtnL6tXg6cv/","nashvillesc","Meet the MVP, @stlcitysc 👋🫡","Video",,"2023-06-18T00:54:00.000Z","32","3824089459","Nashville Soccer Club",,,,,,"5921","clips","GEODIS Park","100637871689157","https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/354406474_1921335648247873_7326762030983099884_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Vco7RXmTCy0AX8H-zw1&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBUnauLCYUPdLtIr01MYEx3uQbewvkCAo5Vg7OaZIst3Q&oe=651BF080&_nc_sid=2999b8"
"3127574641174013153","false","https://www.instagram.com/p/CtnYJDHsmTh/","nashvillesc","THANK YOU FOR VISITING, ST. LOUIS 🏰🔥","Image",,"2023-06-18T02:39:32.000Z","91","3824089459","Nashville Soccer Club",,,,,,"5858",,"GEODIS Park","100637871689157","https://instagram.fgru5-1.fna.fbcdn.net/v/t51.2885-15/354367708_948102136518763_1930406032388310414_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fgru5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=PGjLPycap7UAX-m9Q-0&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCFp49tw2Jl-dSeuUAIcCUiPoOYyOpEnFET-LsyhGfciw&oe=651E46C5&_nc_sid=2999b8"
"3127512579106310325","false","https://www.instagram.com/p/CtnKB7UMoi1/","nashvillesc","Welcome to Music City, @a_train2_ 👋

@titans linebacker Azeez Al-Shaair assisted us in tonight’s @geodisamericas ball delivery ⚽️📦","Sidecar",,"2023-06-18T00:36:14.000Z","24","3824089459","Nashville Soccer Club",,,,,,"4529",,"GEODIS Park","100637871689157","https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/354364322_761427989093239_7736308074837002978_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=P-i-qIc-YHEAX8IRS3E&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCh-PAd5s17qctDOC3qQoU7NvzO5yOK4j9wBxiM9fPmfw&oe=651F7B13&_nc_sid=2999b8"
"3127193650740177562","false","https://www.instagram.com/p/CtmBg6IOaqa/","nashvillesc","#️⃣2️⃣ in the East vs. #️⃣1️⃣ in the West. A clash you don’t want to miss 🍿 IT’S MATCHDAY","Sidecar",,"2023-06-17T14:02:35.000Z","10","3824089459","Nashville Soccer Club","️⃣2️⃣","️⃣1️⃣",,,,"1908",,"Nashville, Tennessee","106220079409935","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/354417638_803340944839637_3771468450782152770_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=q-fR-VqhzqcAX_Hr-Gd&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAH30UKbWyE6jAmMvGYjVfEpklvP82GrjV3jV8k7A_XXQ&oe=651F0573&_nc_sid=2999b8"
"3126800683737715028","false","https://www.instagram.com/p/CtkoKfFopFU/","nashvillesc","Joe says NO to his family wearing St. Louis gear to the match tomorrow 😂 ➡️","Sidecar",,"2023-06-17T01:02:03.000Z","6","3824089459","Nashville Soccer Club",,,,,,"2645",,"Nashville, Tennessee","106220079409935","https://instagram.fcpq4-1.fna.fbcdn.net/v/t51.2885-15/353776112_2224916554367470_2836190130557716428_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fcpq4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=-QAcikiRbmQAX88KqmL&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD-7dvMDt-knHE-uopz-uV9TgWbbekZHSKEBum5v0tuHQ&oe=651F3236&_nc_sid=2999b8"
"3126839222304124726","false","https://www.instagram.com/p/Ctkw7S7Mi82/","nashvillesc","You learn something new every day & thanks to @jacobshaff we know that he knows what a juvenile Bald Eagle looks like 🦅

Between Two Posts pres. By Coca-Cola®","Sidecar",,"2023-06-17T02:18:23.000Z","35","3824089459","Nashville Soccer Club",,,,,,"4228",,"Nashville Zoo","64666","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/354024447_582379077309910_556023439698513185_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=K21qJLmOqG8AX_epnLF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA7TaQwtvBavNb3IsTdmcpL-qVj2N4X9lVz7TUWihUEkw&oe=651FCAB2&_nc_sid=2999b8"
"3126724307006726563","false","https://www.instagram.com/p/CtkWzDttyGj/","nashvillesc","The Boys in Gold are putting up numbers📈

This year’s mid-season stats, pres. by CDW","Sidecar",,"2023-06-16T22:30:04.000Z","16","3824089459","Nashville Soccer Club",,,,,,"3304",,,,"https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/354229702_687160770087815_8013449175400178092_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=TDrA2A45D98AX_KxbJP&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCJcJ25JTRZcdIMpIIxWKkiyzgxeA0BSCItMq-6cBRHFA&oe=651F6344&_nc_sid=2999b8"
"3127292138131801466","false","https://www.instagram.com/p/CtmX6FqN8V6/","nashvillesc","There’s no place like home 🏰

Let’s extend the unbeaten streak in league play to 1️⃣0️⃣","Video",,"2023-06-17T17:25:26.000Z","6","3824089459","Nashville Soccer Club",,,,,,"1999","clips","GEODIS Park","100637871689157","https://instagram.fgnd1-1.fna.fbcdn.net/v/t51.2885-15/354598163_6064297033692914_4781714544390085613_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgnd1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=j1v2Y6rKPCkAX8souzY&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAJF5T2Qa5R79yclDRoVg7JN7GZORCCKghJtu2jUhvX5w&oe=651C0858&_nc_sid=2999b8"
"3126528201942165230","false","https://www.instagram.com/p/CtjqNWpAObu/","nashvillesc","Assemble!

We’re celebrating Marvel Super Hero™ Night at GEODIS Park on July 12. Come dressed as your favorite Marvel Super Hero, and stay tuned for more info on the night.","Image",,"2023-06-16T16:00:27.000Z","19","3824089459","Nashville Soccer Club",,,,,,"2493",,"Nashville, Tennessee","106220079409935","https://scontent-lcy1-1.cdninstagram.com/v/t51.2885-15/353938806_659795166056442_2618959766868317957_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lcy1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=0SI-4-hLrBEAX-LZSVg&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAyX3ZCpVoNHqusVIW-989HZVZ-rdK0EUXTX_ZdQOsVEQ&oe=651E8991&_nc_sid=2999b8"
"3127471260682810423","false","https://www.instagram.com/p/CtnAoqiPfQ3/","nashvillesc","The Boys are back at the Castle 🏰 

#LookGoodGameGood | @gillette","Sidecar",,"2023-06-17T23:14:08.000Z","2","3824089459","Nashville Soccer Club","LookGoodGameGood",,,,,"1204",,"GEODIS Park","100637871689157","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/354221458_274496871802979_8950266887778927584_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=2eJTLcawCKkAX9g8DNW&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDgywhb4cZfHnpGken3AaeEWlRTGmosDEtgIL8vKfZcOQ&oe=651F6D4D&_nc_sid=2999b8"
"3127562333916788361","false","https://www.instagram.com/p/CtnVV9GAHaJ/","nashvillesc","BACK N THE LEAD 🫡🫡🫡","Video",,"2023-06-18T02:16:17.000Z","34","3824089459","Nashville Soccer Club",,,,,,"4420","clips","GEODIS Park","100637871689157","https://instagram.fmnl30-2.fna.fbcdn.net/v/t51.2885-15/354193025_979676369831039_8588035479810396840_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmnl30-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=2UcsdARIq5AAX_lvMpJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCZhFn_xfkuhc3k1sZ85dMj_247VuiE4w0PsXwdF6JF-A&oe=651BB3CB&_nc_sid=2999b8"
"3124489340578841870","false","https://www.instagram.com/p/CtcaoBBskUO/","thisweekinmls","Get to know the first homegrown in Nashville SC history, striker Adem Sipić 👏🏻","Video",,"2023-06-13T20:30:47.000Z","22","2987499753","Eli Lesser",,,,,,"1311","clips",,,"https://scontent-eze1-1.cdninstagram.com/v/t51.2885-15/353050812_799387285035810_3731411949123226371_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-eze1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=EwbMQIg-wyIAX9KjXro&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBV5cAfd4yuIp4U02TwH7UaxsF3lE6w_jWfDxEWp-nNlg&oe=651BF5D4&_nc_sid=2999b8"
"3128823424910951425","false","https://www.instagram.com/p/Ctr0FPmvQQB/","nashvillesc","We're running out of ways to say Hany is the best player in MLS 🫡","Sidecar",,"2023-06-19T20:00:39.000Z","30","3824089459","Nashville Soccer Club",,,,,,"4450",,"Nashville, Tennessee","106220079409935","https://instagram.fcpq4-1.fna.fbcdn.net/v/t51.2885-15/354582390_1802043250198160_1529275201424719868_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fcpq4-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=PRCe4Qf8JdkAX8tJC5z&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCSbzsckV7Z5EK2NpHRbqWs1Ta1nHbwrtnb4brLBFhVOQ&oe=651F3BB2&_nc_sid=2999b8"
"3124504560215779744","false","https://www.instagram.com/p/CtceFfav-mg/","nashvillesc","Paving his way 🤩

From @nsc.academy to @huntsvillecityfc and now to the First Team, Adem Sipić becomes the first player in club history to complete the pathway to the pros","Sidecar",,"2023-06-13T20:59:50.000Z","8","3824089459","Nashville Soccer Club",,,,,,"1939",,"Nashville, Tennessee","106220079409935","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/353301240_997440604749133_6641502307027345607_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=HKgzy-zieBwAX8YY0_J&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAu7XSFgh-p03sBkNrdxQ7afUIRllA8ymNx18lPLMY5Cw&oe=651EF881&_nc_sid=2999b8"
"3127487265828006556","false","https://www.instagram.com/p/CtnERkfPGqc/","nashvillesc","LET’S GET LOUD ➡️ Swipe to see tonight’s Starting XI vs. St. Louis","Sidecar",,"2023-06-17T23:45:56.000Z","7","3824089459","Nashville Soccer Club",,,,,,"1440",,"GEODIS Park","100637871689157","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/354582400_789641582756917_4668407228572607047_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=gXB5F-0SAH4AX9HHfZL&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBEeBHZ0hk91zO6Dp6WzL_LiuxKxTEBuf6-zXy5rBsbEg&oe=651FEAFE&_nc_sid=2999b8"
"3125304934652063473","false","https://www.instagram.com/p/CtfUEeMti7x/","nashvillesc","It’s been an electric first half of the season at GEODIS Park 🏰⬇️","Image",,"2023-06-14T23:30:03.000Z","45","3824089459","Nashville Soccer Club",,,,,,"1919",,"Nashville, Tennessee","106220079409935","https://instagram.fiqq1-1.fna.fbcdn.net/v/t39.30808-6/354435228_685691430234749_2441941552395338240_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fiqq1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=xJwbiqi8jTMAX9tEIbk&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCfiYcP-KilNYjY8b3vqs2-sWYUHvjaq0WH945LBefoQw&oe=651E7BD2&_nc_sid=2999b8"
"3130358466355236577","false","https://www.instagram.com/p/CtxRHCWvY7h/","nashvillesc","Let’s keep the unbeaten streak going ➡️ Swipe to see our Starting XI for tonight’s match vs. CF Montréal","Sidecar",,"2023-06-21T22:50:30.000Z","45","3824089459","Nashville Soccer Club",,,,,,"1565",,"Saputo Stadium","2797807","https://instagram.forn3-1.fna.fbcdn.net/v/t51.2885-15/355287512_284023774190498_8478487298348536910_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.forn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=wb3iTOdi278AX-aSLTL&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB4hRa5z0ogoRzYUT6fSNyTgO5mCj_i8yu12tMFngJHSw&oe=651EDA10&_nc_sid=2999b8"
"3124482669740106653","false","https://www.instagram.com/p/CtcZG8UuSOd/","nsc.academy","The future is Gold 🤩 Congratulations to #NSCU17 standout @adem.sipic for becoming the FIRST HOMEGROWN PLAYER in @nashvillesc history","Sidecar",,"2023-06-13T20:16:21.000Z","10","35774822102","Nashville SC Academy","NSCU17",,,,,"2443",,"Nashville, Tennessee","106220079409935","https://instagram.fogl3-1.fna.fbcdn.net/v/t51.2885-15/353761584_1112403166814965_4123774640192689205_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fogl3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=cQH8vSk1Pn4AX_7SHir&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDcSM4yDg2LVcojDli86FtX8OA6ARW7oUxEu15oJ6NDIQ&oe=651F5B2C&_nc_sid=2999b8"
"3125951997623044299","false","https://www.instagram.com/p/CthnMejPojL/","nashvillesc","We love you Nashville, we do 🎶

@beardediris | #EveryoneN","Video",,"2023-06-15T21:01:23.000Z","7","3824089459","Nashville Soccer Club","EveryoneN",,,,,"1102","clips","Nashville, Tennessee","106220079409935","https://instagram.fbne9-1.fna.fbcdn.net/v/t51.2885-15/353820009_715421513930780_264285770484087126_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fbne9-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Vdcz_COvcXcAX8kLfPU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDeLLMoAuN9LVIYB45wvLyB43LfsYWsbPSWFePutmzipQ&oe=651BCCEA&_nc_sid=2999b8"
"3124459884360092616","false","https://www.instagram.com/p/CtcT7XyPcvI/","nashvillesc","Another HISTORIC moment in Club history 

We’re excited to announce 17-year-old Adem Sipić as our First MLS Homegrown Player Signing","Sidecar",,"2023-06-13T19:31:04.000Z","73","3824089459","Nashville Soccer Club",,,,,,"5762",,"Nashville, Tennessee","106220079409935","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/353815179_1026536658342547_2787889889445625361_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=nFW97nAIWAAAX-kJHkQ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDIFNh_LCl1EE0FEOhN1QcPtFp69mlywILjs4SNcaZd_g&oe=651F24BA&_nc_sid=2999b8"
"3122854732192930226","false","https://www.instagram.com/p/CtWm9VVgdmy/","nashvillesc","Sometimes you just gotta let it fly 💥","Video",,"2023-06-11T14:23:12.000Z","11","3824089459","Nashville Soccer Club",,,,,,"1897","clips","BMO Field","274634946","https://instagram.fnap3-2.fna.fbcdn.net/v/t51.2885-15/353566384_645512987099240_6225605507047343262_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fnap3-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=LAIvcl6AAIEAX_-ESwT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD7-zRnGtMqFrXqBNjMFczpv1DKwtBeUa9GgyCma3NjlQ&oe=651BBA99&_nc_sid=2999b8"
"3122388880922455758","false","https://www.instagram.com/p/CtU9CTiAy7O/","nashvillesc","Music City in The Six 🎶 ➡️ Swipe to see tonight’s Starting XI vs. Toronto FC","Sidecar",,"2023-06-10T22:56:21.000Z","22","3824089459","Nashville Soccer Club",,,,,,"1571",,"BMO Field","274634946","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/352816030_1291815315072451_6766897813561694178_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vT_Od7U6TekAX-9LQIS&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAoFtQtTlwe7gZ2E7Kqd4lc34ElN54P9ISbIy3PqW875g&oe=652005A3&_nc_sid=2999b8"
"3121717030118493171","false","https://www.instagram.com/p/CtSkRltgAvz/","nashvillesc","Gary had some media training for @jacobshaff before facing his former team this weekend 🤫","Sidecar",,"2023-06-10T00:41:31.000Z","19","3824089459","Nashville Soccer Club",,,,,,"2675",,"Nashville, Tennessee","106220079409935","https://scontent-lcy1-1.cdninstagram.com/v/t51.2885-15/352427878_3452164398370329_9081116878851381714_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lcy1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=qwE6olP2upAAX8zd35s&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCkwX2TLFq0D6L63QUW8CMaFSgYJB4OAGorgwpyQkEO2Q&oe=651BBD93&_nc_sid=2999b8"
"3121451126856290022","false","https://www.instagram.com/p/CtRn0MAAw7m/","nashvillesc","Where he belongs 🔝🫡

(via @mls)","Image",,"2023-06-09T15:53:12.000Z","107","3824089459","Nashville Soccer Club",,,,,,"9899",,"Nashville, Tennessee","106220079409935","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/353017451_557686613181970_3352465788962791503_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qR_VsnJHuFkAX-NUPlK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDytDXIn7FXLVwsqTLXdwVrPoWZ6gsslsQ3GClwUIbx1A&oe=651F80CC&_nc_sid=2999b8"
"3122460987660431904","false","https://www.instagram.com/p/CtVNbmKg_Ig/","nashvillesc","DON’T SLEEP ON LEAL

WE’RE LEVEL IN TORONTO & RANDALL LEAL HAS HIS FIRST GOAL OF THE YEAR","Video",,"2023-06-11T01:21:14.000Z","52","3824089459","Nashville Soccer Club",,,,,,"5220","clips","BMO Field","274634946","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/352845854_773058094495528_2230452490089199221_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7IPIVTug1r0AX_EN125&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDaEnbEuTNs2yx1Q1Qoja_y-g7ZxdtVhforitZ7Dm_-rw&oe=651B9486&_nc_sid=2999b8"
"3120213401486288368","false","https://www.instagram.com/p/CtNOY6bAOXw/","nashvillesc","We like it, we Lovitz 👏 

@ilovitz11 with game-winning assists in back-to-back matches","Sidecar",,"2023-06-07T22:54:04.000Z","35","3824089459","Nashville Soccer Club",,,,,,"4940",,"Nashville, Tennessee","106220079409935","https://instagram.flim2-1.fna.fbcdn.net/v/t51.2885-15/352193432_805313877465034_5579622273292737365_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flim2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=fWcqpHRapk0AX8zaVXQ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBm0MH2al4YGRRVmdaWMFPOm8QGdQFISkVZ8rBfgFOmwg&oe=651F647E&_nc_sid=2999b8"
"3122118968092372850","false","https://www.instagram.com/p/CtT_qjnp69y/","nashvillesc","Up North with the boys, IT'S MATCHDAY 

#TORvNSH kicks off at 6:30 CT","Sidecar",,"2023-06-10T14:00:05.000Z","6","3824089459","Nashville Soccer Club","TORvNSH",,,,,"1446",,,,"https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/352994218_682147727255786_3867309550128251040_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=48pB3edU14YAX-4h9fV&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBNi45SjFORFJwVZqyY14osBjxny0YPsrMd5o67Ex3F4w&oe=651E782A&_nc_sid=2999b8"
"3119540111709121818","false","https://www.instagram.com/p/CtK1TQdAS0a/","nashvillesc","HE’S DOING SOMETHING","Sidecar",,"2023-06-07T00:36:22.000Z","27","3824089459","Nashville Soccer Club",,,,,,"5127",,"Nashville, Tennessee","106220079409935","https://instagram.fman1-1.fna.fbcdn.net/v/t51.2885-15/351467175_280297504438365_2369620924808950416_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fman1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=HAF-WHrTipUAX-F_kZw&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCpNZe29j3yQmnjv2wzgKAexgnUCev-HE_3z8eGQyPoAQ&oe=6520140C&_nc_sid=2999b8"
