"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"Let's get those 3 points tonight!!!🔥 come back and take the #1 from cinci","2023-06-21T22:56:32.000Z",,,"bradyotis_15","https://www.instagram.com/p/CtwV2mIsEDt/"
,,"@cowtoads if you have a normal antenna and you live in Tennessee you can watch them on mytv30 or channel 30","2023-06-22T09:43:06.000Z",,,"rocky.pigott","https://www.instagram.com/p/CtwV2mIsEDt/"
,,"Take em on and whoop em buddy !!","2023-05-28T14:11:28.000Z",,,"clive_the_english_gardener","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Watch #NSHvCLB for free on MLS Season Pass on @appletv tonight","2023-05-28T14:13:41.000Z",,,"nashvillesc","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Can’t wait!!!","2023-05-28T14:44:25.000Z",,,"melinda_mosher","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"zimmerman doing better??","2023-05-28T16:10:07.000Z",,,"c4shs","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Why are gay people so celebrated?","2023-05-28T17:19:39.000Z",,,"emilios4him","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Why not our country’s colors instead of the rainbow since it is Memorial Day Weekend???","2023-05-28T17:23:52.000Z",,,"hmoses82","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@hmoses82 facts","2023-05-28T17:34:51.000Z",,,"sergrxmos","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@wewill_flourish because it’s hard having so much power","2023-05-28T18:13:37.000Z",,,"imnotilya","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@hmoses82 why complain about it 🤷‍♂️","2023-05-28T18:25:27.000Z",,,"robsuperflobii","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@hmoses82 We’ll do that for the 4th of July, but we sing the National Anthem and do a salute of the match for a veteran every match.","2023-05-28T18:39:16.000Z",,,"tjbryant519","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Have two in all inclusive food drinks and alcohol corner kicks club where teams enter and exit pitch. Section 134 row G seats 5&6 $200 pair","2023-05-28T19:47:21.000Z",,,"brettboston21","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Happy Memorial Day game!","2023-05-28T19:56:30.000Z",,,"josuerodriguez1987","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@hmoses82 complete tone deaf marketing. But hey let’s celebrate sexual orientation in a soccer game. Sure makes sense.","2023-05-28T19:58:36.000Z",,,"josuerodriguez1987","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Go crew","2023-05-28T20:06:16.000Z",,,"kymck94","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Don’t mention the streak. #tedlasso","2023-05-28T21:07:37.000Z",,,"kaylacalton4","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"","2023-05-28T21:20:47.000Z",,,"danny7_2_6","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"Forgot the American flag","2023-05-28T21:27:50.000Z",,,"c_gib17","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"GO NASHVILLE","2023-05-28T21:50:09.000Z",,,"gabbymorast","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"THESHAFF","2023-05-29T00:12:11.000Z",,,"itsjustannemariesflowers","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@hmoses82 There is an American flag flying at every game, as well as a salute to the military and a performance of the national anthem. No matter how you might feel about pride month, NSC is going to sell a lot of rainbow-colored jerseys tonight. And you have the freedom not to buy one, not to attend the game, and not to let it bother you! It’s a beautiful thing.","2023-05-29T00:18:19.000Z",,,"itsjustannemariesflowers","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"I think it’s really cool you all use the rainbow. I mean…it’s weird to use something that was a promise by God to never destroy the earth with water again….but hey, I’m just glad you all acknowledge God and his promises 👊🏼","2023-05-29T03:59:30.000Z",,,"jasonwbrooks","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@hmoses82 shut up","2023-05-29T12:34:59.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@josuerodriguez1987 you should cry about it bozo","2023-05-29T12:35:24.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@wewill_flourish cause they’re awesome. why do you suck so much?","2023-05-29T12:35:50.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@jasonwbrooks you’re little imaginary space daddy isn’t real 👶🤡 and using your little imaginary friends to spread hatred makes you seem like a deranged psychopath","2023-05-29T12:37:18.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@c_gib17 you should cry about it 👶🧠🤡","2023-05-29T12:37:38.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@k_witzeman lol you’re on a rampage in these comments. You sound like a child who was never hugged, but you’re killin the screaming at a wall game!","2023-05-29T16:19:21.000Z",,,"tommycoppers","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@k_witzeman how did I spread hatred 😂. Calm down. I am sorry your feelings got hurt. Never seen so many people get upset over someone who is “imaginary”","2023-05-30T00:55:36.000Z",,,"jasonwbrooks","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@k_witzeman how do I suck from being genuinely curious?","2023-05-30T01:01:54.000Z",,,"emilios4him","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@davisluna96 how am I weird for genuinely wanting to know why . I don’t understand what is so special by liking the same gender","2023-05-30T01:04:16.000Z",,,"emilios4him","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@wewill_flourish they are not “special”. they are a community that has faced countless backlash, hatred, and oppression, and people are supporting them. it’s a celebration of people being who they are when people want them dead for it.","2023-05-30T01:39:07.000Z",,,"davisluna96","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@davisluna96 who wants them dead ?","2023-05-30T02:22:40.000Z",,,"emilios4him","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@jasonwbrooks you don’t get to be a bigot just because you’re a grown man with imaginary friends. Sorry to break it to you, gay people exist and that’s ok. But your gods don’t exist clown boy.","2023-05-30T03:38:03.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@jasonwbrooks you’ve devoted your whole life to playing worship music for a magic space daddy that doesn’t exist. You don’t get to lecture anyone 👶🧠🤡","2023-05-30T03:38:51.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@tommycoppers I think gay people have a right to exist sorry that triggers you. Don’t you bigots have like a target display to go commit terrorism over?","2023-05-30T03:40:38.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@k_witzeman lol there he goes again!","2023-05-30T13:28:32.000Z",,,"tommycoppers","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@tommycoppers yes I will speak out against bigots and genocidal language and I don’t care what you or bigots like you think about it","2023-05-30T14:22:05.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@k_witzeman he can’t help himself!","2023-05-30T14:28:28.000Z",,,"tommycoppers","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@tommycoppers I wonder if bambee supports this type of hate language against gay and trans people 🤔","2023-05-30T14:29:15.000Z",,,"k_witzeman","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@k_witzeman lol 😂","2023-05-30T14:30:17.000Z",,,"tommycoppers","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"@k_witzeman what’d they say?","2023-06-01T05:53:27.000Z",,,"tommycoppers","https://www.instagram.com/p/CsyhYJjA4fH/"
,,"","2023-06-16T22:31:15.000Z",,,"die4punkk","https://www.instagram.com/p/CtkWzDttyGj/"
,,"Dude what teams taking all of our number ones 💀","2023-06-16T22:31:40.000Z",,,"jonathanfigueroa495","https://www.instagram.com/p/CtkWzDttyGj/"
,,"FAFA !!!!!!","2023-06-16T22:47:58.000Z",,,"alexbabamtwo","https://www.instagram.com/p/CtkWzDttyGj/"
,,"looks like dax is flipping of Bunbury 😂","2023-06-16T23:20:06.000Z",,,"kurtson_","https://www.instagram.com/p/CtkWzDttyGj/"
,,"👏👏👏","2023-06-16T23:52:21.000Z",,,"brandonl33harris","https://www.instagram.com/p/CtkWzDttyGj/"
,,"Canadian Mist fast AF","2023-06-16T23:59:26.000Z",,,"reedwest","https://www.instagram.com/p/CtkWzDttyGj/"
,,"Shaq is so underrated","2023-06-17T00:57:25.000Z",,,"big_jstoner","https://www.instagram.com/p/CtkWzDttyGj/"
,,"Who is number 1?","2023-06-17T01:01:41.000Z",,,"a_l_l_e_n_m_o_r_g_a_n","https://www.instagram.com/p/CtkWzDttyGj/"
,,"@a_l_l_e_n_m_o_r_g_a_n meaning faster than Jacob?","2023-06-17T11:50:56.000Z",,,"a_l_l_e_n_m_o_r_g_a_n","https://www.instagram.com/p/CtkWzDttyGj/"
,,"It is facts but nhl is cool asf ngl","2023-06-17T12:19:16.000Z",,,"mat.thewhayden","https://www.instagram.com/p/CtkWzDttyGj/"
,,"@jonathanfigueroa495 most likely FC Cincy or St Louis","2023-06-17T14:17:18.000Z",,,"lucas_martin20","https://www.instagram.com/p/CtkWzDttyGj/"
,,"pay joe more! he’s the best goalkeeper in the MLS!","2023-06-18T01:17:16.000Z",,,"katie.pate","https://www.instagram.com/p/CtkWzDttyGj/"
,,"All because of father shaffelburg 😍","2023-06-04T14:09:38.000Z",,,"harrisoncookwp","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Hany HIMtar","2023-06-04T14:10:30.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Send me pic i can share it 🔥","2023-06-04T14:11:06.000Z",,,"florida__hub._","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"🔥🔥🔥","2023-06-04T14:13:20.000Z",,,"johnnyrizz615","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Himmy Mukhtar 🫡","2023-06-04T14:22:25.000Z",,,"omari_","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"𝐒𝐞𝐧𝐝 𝐩𝐢𝐜 𝐨𝐧♥️ @Tennessee._Community","2023-06-04T14:25:18.000Z",,,"klhiu2023sy","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"He’s in the form of his life right now ‼️","2023-06-04T14:34:05.000Z",,,"yoboi_white","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"🫡🫡🫡","2023-06-04T14:43:49.000Z",,,"phish93086","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"CMON NASHVILLE!!! GARY FOR MANAGER OF THE YEAR!!","2023-06-04T14:51:22.000Z",,,"nathan.dunworth","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Unstoppable 🔥😍😍#🇸🇩","2023-06-04T15:26:09.000Z",,,"shaza1m","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"@hanymuk10 absolute badmon","2023-06-04T15:29:45.000Z",,,"subrinse_","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Bolzplatzfinte BerlinerWeg! 👀🤝","2023-06-04T15:31:51.000Z",,,"beeeny.m","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"@handwalla 🐐🐐🫡🫡","2023-06-04T16:58:47.000Z",,,"larsonboyy","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"🐐🐐🐐","2023-06-04T17:59:42.000Z",,,"danielstrong__","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"🫡","2023-06-04T18:23:24.000Z",,,"sebastiansans","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"🔥🔥🔥🔥🔥","2023-06-04T18:54:54.000Z",,,"thebriancovey","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"🫡🫡🫡","2023-06-04T23:41:30.000Z",,,"visitspringhilltn","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"@fcbayern leute geht mir net auf die eier! Verpflichtet den jetzt endlich! @richy_2801 @sakis_posto wir gehen Hoeneß besuchen, der muss ihn holen!","2023-06-05T07:31:53.000Z",,,"dechulio","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"@dechulio Landon Donovan 2.0","2023-06-05T08:56:48.000Z",,,"richy_2801","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Brøndby IF 💛💙","2023-06-06T11:22:14.000Z",,,"bondomorten","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"💯🔥🔥🔥","2023-06-06T21:33:24.000Z",,,"piotrnikos20.03","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Greetings_to_you_from_Sudan🫡🇸🇩","2023-06-08T04:15:01.000Z",,,"migdadmahadi","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"Americans and Soccer... ☕😂","2023-06-20T15:23:04.000Z",,,"black_cazanova91","https://www.instagram.com/p/CtEjh4Lru5E/"
,,"!!!!!!!","2023-06-21T18:33:47.000Z",,,"amylynnsigmon","https://www.instagram.com/p/CtwwlUVRacI/"
,,"gonna SMASH","2023-06-21T18:34:28.000Z",,,"caskeyy","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Take my money!","2023-06-21T18:36:18.000Z",,,"ctboaz","https://www.instagram.com/p/CtwwlUVRacI/"
,,"","2023-06-21T18:37:34.000Z",,,"5starr_.jackson","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Take my money","2023-06-21T18:40:31.000Z",,,"marcocarlton","https://www.instagram.com/p/CtwwlUVRacI/"
,,"LFG 👏","2023-06-21T18:42:34.000Z",,,"hawklikethebird","https://www.instagram.com/p/CtwwlUVRacI/"
,,"😮","2023-06-21T18:46:53.000Z",,,"mapcomart","https://www.instagram.com/p/CtwwlUVRacI/"
,,"no way","2023-06-21T18:56:29.000Z",,,"lindsaycarpenterr","https://www.instagram.com/p/CtwwlUVRacI/"
,,"😮😮😮","2023-06-21T18:56:32.000Z",,,"brandonl33harris","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@jacobshaff needs to be quicksilver","2023-06-21T18:59:13.000Z",,,"justinhammondphoto","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@jackson._615._ that's DC","2023-06-21T18:59:24.000Z",,,"justinhammondphoto","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Swipe my card","2023-06-21T19:01:13.000Z",,,"levimitchell","https://www.instagram.com/p/CtwwlUVRacI/"
,,".. kits?","2023-06-21T19:07:14.000Z",,,"warmthfor","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Say less","2023-06-21T19:19:30.000Z",,,"peyton.hudson_","https://www.instagram.com/p/CtwwlUVRacI/"
,,"I WANT I WANT I WANT I WANT I WANT","2023-06-21T19:19:54.000Z",,,"graemie1781","https://www.instagram.com/p/CtwwlUVRacI/"
,,"SAY LESS","2023-06-21T19:20:27.000Z",,,"eclaire._","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@juanjimenez.999 @an_jones3738 @chaseclimer_11","2023-06-21T19:28:01.000Z",,,"iannbatesp","https://www.instagram.com/p/CtwwlUVRacI/"
,,"😮🤩","2023-06-21T19:42:35.000Z",,,"_sarabennett","https://www.instagram.com/p/CtwwlUVRacI/"
,,"😳😳😳😳😳","2023-06-21T19:51:12.000Z",,,"joeonthegram","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@racheljordan1 😮","2023-06-21T19:54:43.000Z",,,"txultrarunner","https://www.instagram.com/p/CtwwlUVRacI/"
,,"What!!!!","2023-06-21T20:03:45.000Z",,,"justabitofsmidge","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@justinhammondphoto Ik dc better","2023-06-21T20:04:06.000Z",,,"5starr_.jackson","https://www.instagram.com/p/CtwwlUVRacI/"
,,"❤️❤️❤️❤️❤️❤️❤️❤️","2023-06-21T20:04:25.000Z",,,"enigmaleondeoro","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Oh shit!","2023-06-21T20:20:47.000Z",,,"wozadlo","https://www.instagram.com/p/CtwwlUVRacI/"
,,"This just sounds 🔥🔥","2023-06-21T20:57:07.000Z",,,"big_goldd","https://www.instagram.com/p/CtwwlUVRacI/"
,,"😮🔥","2023-06-21T21:05:51.000Z",,,"ericaivy13","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@autumndwhitt @maddiedalenn7","2023-06-21T21:13:13.000Z",,,"_jrocha99","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Omg this!!!! Will be legendary!!","2023-06-21T21:18:15.000Z",,,"jessamine_reckard","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Yesssss","2023-06-21T21:41:48.000Z",,,"daniel.andersonn","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Now This , this I want","2023-06-21T21:47:46.000Z",,,"d.ngaih","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@_jrocha99 a Spider-Man jersey 👀","2023-06-21T22:15:31.000Z",,,"autumndwhitt","https://www.instagram.com/p/CtwwlUVRacI/"
,,"👀","2023-06-21T22:32:13.000Z",,,"gzickgraf05","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@jeredyang","2023-06-21T23:18:32.000Z",,,"csdonovan7","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@dloontour 😮","2023-06-21T23:53:17.000Z",,,"taylornetterville","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@beckloera ya tu sabe","2023-06-22T01:34:37.000Z",,,"adrianyacaman","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Great, @zach_jones4 will be broke now","2023-06-22T01:48:15.000Z",,,"bbshady","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@bbshady ain't you the one that bought the Cash jersey 🤔🤣....foh","2023-06-22T01:50:31.000Z",,,"zach_jones4","https://www.instagram.com/p/CtwwlUVRacI/"
,,"This looks fun","2023-06-22T04:07:18.000Z",,,"tonysobota","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Money @lonestarxx let's go!","2023-06-22T07:01:55.000Z",,,"alejandro.cantu.57","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@jkaleb_woods","2023-06-22T13:34:54.000Z",,,"zachrobert","https://www.instagram.com/p/CtwwlUVRacI/"
,,"@csdonovan7 a lot of potential to be 🔥 Dallas teased this as well and I’m just hoping they nail this collab","2023-06-22T15:47:13.000Z",,,"jeredyang","https://www.instagram.com/p/CtwwlUVRacI/"
,,"This looks more like dragon ball Z and I’m ok with either so","2023-06-22T18:24:56.000Z",,,"kwoj25","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Ohhhh","2023-06-22T19:07:35.000Z",,,"kelankilburn0","https://www.instagram.com/p/CtwwlUVRacI/"
,,"","2023-06-22T19:07:46.000Z",,,"kelankilburn0","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Dang","2023-06-22T21:07:30.000Z",,,"francozermeno","https://www.instagram.com/p/CtwwlUVRacI/"
,,"😳😳😳😳","2023-06-23T03:23:24.000Z",,,"chaselantrip207","https://www.instagram.com/p/CtwwlUVRacI/"
,,"🫣😮","2023-06-23T04:30:11.000Z",,,"fiery_one_","https://www.instagram.com/p/CtwwlUVRacI/"
,,"No way","2023-06-23T16:06:58.000Z",,,"goodoleusaball_v2","https://www.instagram.com/p/CtwwlUVRacI/"
,,"I hope 3XL’s are available for me to actually wear 👀 🤞","2023-06-24T14:13:24.000Z",,,"gummeboi","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Hello,
Hope you are fine. 
We are Manufacturer and Exporter of Martial art wears ,Sports wear, Street wears, Gym Clothing, MMA and Accessories. 
Customized logo's, Sublimation, Embroidery and Printing.
Best prices
Excellent Quality
Quick Service
Awaiting your positive respond.","2023-07-05T23:55:36.000Z",,,"zimaphy_sialkot","https://www.instagram.com/p/CtwwlUVRacI/"
,,"Croc block baby","2023-06-19T01:10:57.000Z",,,"khaled.naimat","https://www.instagram.com/p/CtpnQdyNZwz/"
,,"🙌🤪","2023-06-19T15:09:56.000Z",,,"tnsoccerclub","https://www.instagram.com/p/CtpnQdyNZwz/"
,,"the boys lookin fresh 🔥","2023-06-18T02:15:14.000Z",,,"nashvillehiddengems","https://www.instagram.com/p/CtnAoqiPfQ3/"
,,"love this @eli_lesser 🙌","2023-06-13T20:34:53.000Z",,,"connorkalopsis","https://www.instagram.com/p/CtcaoBBskUO/"
,,"🔥","2023-06-13T20:44:27.000Z",,,"jakethompson2026forward","https://www.instagram.com/p/CtcaoBBskUO/"
,,"👑","2023-06-13T20:46:55.000Z",,,"adamserrano","https://www.instagram.com/p/CtcaoBBskUO/"
,,"😍❤️👏","2023-06-13T20:52:12.000Z",,,"alnla1","https://www.instagram.com/p/CtcaoBBskUO/"
,,"YUHHHH ELI","2023-06-13T20:55:47.000Z",,,"parallelppark","https://www.instagram.com/p/CtcaoBBskUO/"
,,"Yessuhhhhh🔥🔥","2023-06-13T20:56:13.000Z",,,"kyle_b301","https://www.instagram.com/p/CtcaoBBskUO/"
,,"LETS GO ELI 🔥🔥🔥🔥","2023-06-13T20:57:33.000Z",,,"_.maxcook","https://www.instagram.com/p/CtcaoBBskUO/"
,,"get you someone that looks at you the way @eli_lesser looks at this crack 👏👏👏 man loves his job","2023-06-13T20:57:55.000Z",,,"tu_tony","https://www.instagram.com/p/CtcaoBBskUO/"
,,"OHHHHHH HELLLLLLLLLLLLLLLLLLL YAAAAAAAAAAAAAAAAAAAAAAA THISSSSSSSSSSSSSSSSSSSSSSSS MANNNNNNNNNNNNNNNNNNNN AAAAAAAAAAAAAAAAAAAAAAAAAGOOOOOOOAAAAAAAATTTTTTTT","2023-06-13T21:00:56.000Z",,,"capybara_.takeover","https://www.instagram.com/p/CtcaoBBskUO/"
,,"Adem Sipić, he’s one of our own!","2023-06-13T21:05:33.000Z",,,"mrsethparker93","https://www.instagram.com/p/CtcaoBBskUO/"
,,"🔥🔥🔥","2023-06-13T21:39:16.000Z",,,"insidethewhitecaps","https://www.instagram.com/p/CtcaoBBskUO/"
,,"He’s one of our own he’s one of our ownnnnn adem sipic he’s one of our own","2023-06-13T21:45:23.000Z",,,"ofo.lth","https://www.instagram.com/p/CtcaoBBskUO/"
,,"Eli just looks happy to be there 😂","2023-06-13T21:56:58.000Z",,,"joelvaldescabello","https://www.instagram.com/p/CtcaoBBskUO/"
,,"Yes Eli congrats on getting this collab!","2023-06-13T22:33:25.000Z",,,"darrenbannan","https://www.instagram.com/p/CtcaoBBskUO/"
,,"So proud of Adem 🥰🥰🥰","2023-06-14T01:20:21.000Z",,,"saudinaa_","https://www.instagram.com/p/CtcaoBBskUO/"
,,"@joelvaldescabello I was!!!","2023-06-14T01:46:42.000Z",,,"thisweekinmls","https://www.instagram.com/p/CtcaoBBskUO/"
,,"@tu_tony I do!!!","2023-06-14T01:47:06.000Z",,,"thisweekinmls","https://www.instagram.com/p/CtcaoBBskUO/"
,,"Eli!!!🔥🔥🔥👏👏 :)","2023-06-14T05:16:50.000Z",,,"arceliareynoso","https://www.instagram.com/p/CtcaoBBskUO/"
,,"So cool Eli! Congratulations 👏👏","2023-06-14T05:48:00.000Z",,,"iamfavianrenkel","https://www.instagram.com/p/CtcaoBBskUO/"
