"id","likesCount","ownerUsername","postUrl","text","timestamp"
"17878781822798421","0","cholocatedropp","https://www.instagram.com/p/CnxdXMbBFj5/","I’m just ready for next season","2023-01-24T00:57:18.000Z"
"17979756541800143","0","hairz.diy","https://www.instagram.com/p/CnxdXMbBFj5/","😍❤️❤️😍❤️😍","2023-01-24T02:06:53.000Z"
"17959732199489763","0","jamesduluth","https://www.instagram.com/p/CnxdXMbBFj5/","@familyman_joe43 your da man","2023-01-24T02:27:39.000Z"
"17942270609585882","0","mitchell_kawika","https://www.instagram.com/p/CnxdXMbBFj5/","nah Number 1 is Josh Dobbs fumble against the Jags","2023-01-24T02:44:12.000Z"
"18344327491015033","1","chrondike","https://www.instagram.com/p/CnxdXMbBFj5/","I can listen to Mike's voice all day screaming SAAAACCCCKKKKKK","2023-01-24T03:28:29.000Z"
"17971901033023288","1","dezmandw","https://www.instagram.com/p/CnxdXMbBFj5/","@jwareaf Big jeff deserves big pay, but he said that he’s focused on football, not his contract. but they’ll probably pay him more","2023-01-24T06:34:22.000Z"
"18344586097044594","0","_sarahniic0le","https://www.instagram.com/p/CnxdXMbBFj5/","&& my boy @rashadweaver shut shit down this year too 🔥🔥","2023-01-24T13:47:21.000Z"
"18029638552411189","0","swag_c16money","https://www.instagram.com/p/Cno84YwLQAU/","@hk.1207_ i don’t see them having self destruction like after 2017","2023-01-20T14:44:08.000Z"
"18125504701292157","2","___tsowavyy","https://www.instagram.com/p/Cno84YwLQAU/","@loganearls11 no it’s a rebuild a lot of playmakers for us are getting cut this offseason we have to overhaul 4 OL positions, we need a true CB1 and slot corner. We need a Wr 1 and slot receiver. Need to overhaul the LB core as well. Also need to address the qb situation. The only bright spots we have on this team are the d line Henry and our safety duo. This is a major rebuild","2023-01-20T14:45:22.000Z"
"18339097588005572","2","spacecowboyanson","https://www.instagram.com/p/Cno84YwLQAU/","@tenntitansterritory bbq bacon burger","2023-01-20T14:53:28.000Z"
"18011055880480525","0","bigperm_mr.nocapsmile","https://www.instagram.com/p/Cno84YwLQAU/","No pressure at all folks","2023-01-20T14:54:33.000Z"
"18042635203406320","0","stephen_burlon","https://www.instagram.com/p/Cno84YwLQAU/","@___tsowavyy the only needs are 4 oline and WR depth. You can throw LB in but Long should be extended. Maybe another corner but defense should be top ten next season. A full rebuild would mean trading and cutting almost half the roster which isn’t happening. Y’all are really overblowing the issue with this team that aren’t there","2023-01-20T14:56:21.000Z"
"17982763792855250","0","wings.scouting","https://www.instagram.com/p/Cno84YwLQAU/","Turn this team around challenge impossible","2023-01-20T14:57:07.000Z"
"17951111135277764","2","kccontn","https://www.instagram.com/p/Cno84YwLQAU/","@joe_ceff he hasn’t started yet 😂","2023-01-20T15:00:04.000Z"
"17874964649815980","0","___tsowavyy","https://www.instagram.com/p/Cno84YwLQAU/","@stephen_burlon our secondary is literally bottom 5 in the league. I don’t see how you could say we don’t need an overhaul there. Mcreary was rated as a bottom 10 corner in the league this year, Farley is unplayable whether he’s healthy or not, and Fulton is just decent he’s a CB2 at best. Long and Cunningham are both gonna be roster cuts this offseason. And idk how you can say we need 4 o lineman then not call it a rebuild. There aren’t enough good to above average lineman that are about to be free agents, and even if they were we couldn’t afford 4 of them. On top of that we don’t have the draft capital to draft any good o lineman outside of our first round pick. LT is the most important OL position and ours is a turnstile. You also failed to mention the QB situation, I doubt Ryan take a pay cut and he’s nowhere near good enough to warrant being extended again. Every competing team in the AFC and NFC (outside of SF) has their franchise QB we don’t and I don’t think you understand how hard that is to find.","2023-01-20T15:02:54.000Z"
"17950986950455680","0","lu.clip","https://www.instagram.com/p/Cno84YwLQAU/","@swag_c16money we need to get him as oc or cliff kingsbury somehow","2023-01-20T15:03:04.000Z"
"17991400048682044","0","rob.owen.96742","https://www.instagram.com/p/Cno84YwLQAU/","Ur my favorite out of all the interview, ur Tennessee football and look forward to see team we build6","2023-01-20T15:03:32.000Z"
"18009192637533396","0","___tsowavyy","https://www.instagram.com/p/Cno84YwLQAU/","@hk.1207_ they have a good front office now and a franchise QB. They are trending up not down.","2023-01-20T15:04:25.000Z"
"17916064955676066","0","zona.xw37","https://www.instagram.com/p/Cno84YwLQAU/","Send it on @nashville_life_","2023-01-20T15:08:23.000Z"
"17951326052390776","0","abaybay7196","https://www.instagram.com/p/Cno84YwLQAU/","We Riding with you GM! Good Friday morning to you Sir! #titanup⚔️","2023-01-20T15:09:32.000Z"
"17987648965778836","0","_erkan7_","https://www.instagram.com/p/Cno84YwLQAU/","Lets not put our new GM on too high a pedestal just yet like we did with JRob....let him prove it first.","2023-01-20T15:14:30.000Z"
"17979963793782192","0","nico.chicoo","https://www.instagram.com/p/Cno84YwLQAU/","@swag_c16money yea not a bad option they saying the tight ends coach of ravens is a option to","2023-01-20T15:36:14.000Z"
"18037417507421345","1","gainzee_rocks","https://www.instagram.com/p/Cno84YwLQAU/","GM’s praying hands says it all!!","2023-01-20T15:38:50.000Z"
"18008941975495672","1","the_love_rhino","https://www.instagram.com/p/Cno84YwLQAU/","Why do they keep showing pics of Delaney Walker?","2023-01-20T15:41:26.000Z"
"18338121418057342","0","michaelkearnjr","https://www.instagram.com/p/Cno84YwLQAU/","I'm glad we got a new GM we really needed a new one","2023-01-20T16:04:34.000Z"
"18050300581380220","0","sincerelyermal","https://www.instagram.com/p/Cno84YwLQAU/","When is the presser?","2023-01-20T16:08:45.000Z"
"18336612298052052","0","kriticle562","https://www.instagram.com/p/Cno84YwLQAU/","He’s already praying they don’t go 7-9 🤣 🤦🏽‍♂️","2023-01-20T16:09:00.000Z"
"17967260411149833","6","_blacktarzan","https://www.instagram.com/p/Cno84YwLQAU/","@kccontn Yeah but he won’t create a mess like Jrob did. Especially with letting Aj Go with Ran Aj would still be here 😑","2023-01-20T16:24:03.000Z"
"17961477950102381","0","johnnysutter_","https://www.instagram.com/p/Cno84YwLQAU/","This is awesome","2023-01-20T16:24:49.000Z"
"18013074154508904","0","_blacktarzan","https://www.instagram.com/p/Cno84YwLQAU/","@spacecowboyanson wasn’t funny at all not even a chuckle","2023-01-20T16:24:58.000Z"
"17977763221938436","0","_blacktarzan","https://www.instagram.com/p/Cno84YwLQAU/","@hk.1207_ as a Titans fan they’re definitely not going to be 5-12 no time soon. They’re defense is hella good and they’re a young team. That’s nearly impossible","2023-01-20T16:26:30.000Z"
"17941720175531095","0","plugstateuniverse","https://www.instagram.com/p/Cno84YwLQAU/","Hmu for nfl Tennessee titans jersey","2023-01-20T16:32:23.000Z"
"17963150168059779","1","spencer_is_cool_lol","https://www.instagram.com/p/Cno84YwLQAU/","Good Morning - Kanye West *plays*","2023-01-20T16:48:38.000Z"
"17951778182267311","0","chrismkii","https://www.instagram.com/p/Cno84YwLQAU/","@hk.1207_ copium","2023-01-20T17:04:05.000Z"
"18220365727207010","0","stephen_burlon","https://www.instagram.com/p/Cno84YwLQAU/","@___tsowavyy well for one our secondary was injured to hell all season. Fulton statically when healthy was a top ten corner. McCreary was up and down but solid, and I think you forget that molden missed practically the entire season as well. Long should be brought back and Monty Rice can be a solid starter I think. And while yes we have 4 question marks at oline that doesn’t mean it’s a rebuild. Davis should also be brought back, and Lewan and Ben are the ones that dictate how we retool the oline whether in draft or FA. Also upgrade at LG is needed as well. Then for QB it’s gonna be Ryan for one more season then next year we will either go with Willis or Draft. So yes there are some question marks but saying it warrants a full rebuild is nonsensical","2023-01-20T17:06:00.000Z"
"17968788272113509","3","tannethrill","https://www.instagram.com/p/Cno84YwLQAU/","So excited 😤 Titan 🗣️ Uuuuuupp‼️","2023-01-20T17:14:43.000Z"
"17960780417493492","0","undergroundmall","https://www.instagram.com/p/Cno84YwLQAU/","Now my brother…fire Todd !","2023-01-20T17:29:03.000Z"
"17991853285689748","8","hotboiront","https://www.instagram.com/p/Cn2K5ieJcBl/","I like how he calls out BS doe 😂💯 he know dam well that wasn’t a move haha but he was cool bout it","2023-01-25T17:33:45.000Z"
"18022714009481790","4","alicevillenupe","https://www.instagram.com/p/Cn2K5ieJcBl/","What’s the purpose of this video ?","2023-01-25T17:35:53.000Z"
"17982475096749313","0","iam_cam_","https://www.instagram.com/p/Cn2K5ieJcBl/","🐐","2023-01-25T17:41:52.000Z"
"17874409802778709","2","everywheredotcom","https://www.instagram.com/p/Cn2K5ieJcBl/","@alicevillenupe To continue to prove he deserved the job. I swear.","2023-01-25T17:47:33.000Z"
"18233670226085654","1","smaxdaddy","https://www.instagram.com/p/Cn2K5ieJcBl/","@chris.oclaray 😂😂","2023-01-25T17:52:38.000Z"
"17931468008624680","3","_myrt","https://www.instagram.com/p/Cn2K5ieJcBl/","Y'all please delete this","2023-01-25T18:11:34.000Z"
"17990039074697409","0","alexanderjordanthomas","https://www.instagram.com/p/Cn2K5ieJcBl/","GOAT","2023-01-25T18:37:10.000Z"
"17842824419931108","0","trealrashardj","https://www.instagram.com/p/Cn2K5ieJcBl/","Let’s get it!! 💪🏾💯","2023-01-25T18:56:43.000Z"
"17910909956621811","0","niccage4president","https://www.instagram.com/p/Cn2K5ieJcBl/","Coach Mac baby! Him and Ran having a great time with this.","2023-01-25T19:21:37.000Z"
"17965585703176454","0","ritzcwackers","https://www.instagram.com/p/CnrqYPPh_4l/","@_erkan7_ u r out of ur mind if we have pieces to contend ur just deluded we r one of the most untalented rosters in the league through good coaching we scrape out wins we cant compete with the chiefs bills eagles or anyone how do u watch the bills and eagles game and feel like we have “superbowl” pieces in place cmon nan","2023-01-21T20:11:46.000Z"
"17878626437798538","0","the_onionknight","https://www.instagram.com/p/CnrqYPPh_4l/","@peterhugh1213 👎🏻","2023-01-21T20:47:10.000Z"
"17993982661712806","0","forever.rare_.wan","https://www.instagram.com/p/CnrqYPPh_4l/","Let’s go","2023-01-21T20:54:24.000Z"
"17971339186914936","1","nattygeek78","https://www.instagram.com/p/CnrqYPPh_4l/","@hrry.sessoms26 I heard. I’m an educator, I completely missed this news!","2023-01-21T21:07:24.000Z"
"17964119714190779","0","louweezy1371","https://www.instagram.com/p/CnrqYPPh_4l/","Letssss Gooooo! #TitanUp","2023-01-21T22:37:24.000Z"
"18200042704215711","0","sherispell","https://www.instagram.com/p/CnrqYPPh_4l/","🔥👏👏👏👏👏","2023-01-21T23:40:54.000Z"
"17954266250228401","0","michaelkempvideo","https://www.instagram.com/p/CnrqYPPh_4l/","Very nice edit","2023-01-22T00:24:23.000Z"
"17972256368040325","1","hrry.sessoms26","https://www.instagram.com/p/CnrqYPPh_4l/","@nattygeek78 all good, titan up!","2023-01-22T00:37:16.000Z"
"17982372286871347","1","imabnicd","https://www.instagram.com/p/CnrqYPPh_4l/","Welcome and get to work— new season in T-minus","2023-01-22T00:49:29.000Z"
"17941337522415216","0","acrhonoz","https://www.instagram.com/p/CnrqYPPh_4l/","Please MAX DUGAN QB, ¡¡PLEASE!!!!","2023-01-22T02:18:42.000Z"
"17961344510257839","0","simply.andread","https://www.instagram.com/p/CnrqYPPh_4l/","Congratulations 💙🤍","2023-01-22T02:31:21.000Z"
"17971579061028114","0","ms_nikki315","https://www.instagram.com/p/CnrqYPPh_4l/","Let's work!","2023-01-22T03:46:26.000Z"
"17939525543456982","0","kjunea","https://www.instagram.com/p/CnrqYPPh_4l/","Excited for the future!  Do the work! Let’s go!","2023-01-22T03:55:56.000Z"
"17967498422144935","0","maoriboy8","https://www.instagram.com/p/CnrqYPPh_4l/","⚔️ TITAN UP RAN ⚔️","2023-01-22T04:49:42.000Z"
"18077108056329420","0","papitrill615","https://www.instagram.com/p/CnrqYPPh_4l/","Had to get a black guy in there to get the job done","2023-01-22T05:24:17.000Z"
"17873203346818796","0","_erkan7_","https://www.instagram.com/p/CnrqYPPh_4l/","@r34jay bust never came out of my mouth...learn to read. He didnt exactly have a breakout performance either so he isnt a lock to be a WR1","2023-01-22T05:32:24.000Z"
"17955990071185868","0","1happajosan","https://www.instagram.com/p/CnrqYPPh_4l/","His smile says it all ❤️","2023-01-22T15:13:42.000Z"
"17981529244895456","0","troywisneski11","https://www.instagram.com/p/CnrqYPPh_4l/","@freepatshea 😂💀","2023-01-22T16:07:20.000Z"
"17957628080465406","0","loraluellen","https://www.instagram.com/p/CnrqYPPh_4l/","Congratulations","2023-01-22T16:09:15.000Z"
"18041952037408015","0","judy.connally.12","https://www.instagram.com/p/CnrqYPPh_4l/","Congratulations 👏👏","2023-01-22T16:37:00.000Z"
"17959504871121435","0","jjoana11","https://www.instagram.com/p/CnrqYPPh_4l/","Bring some freaks in n let’s make this run in the AFC next season💯💯💯💯","2023-01-22T16:54:05.000Z"
"17970896891082763","0","paperkuts_studio","https://www.instagram.com/p/CnrqYPPh_4l/","Let’s go, Titans!!!🔥🔥","2023-01-22T18:31:31.000Z"
"17871265193829133","0","soulladytee_1luv","https://www.instagram.com/p/CnrqYPPh_4l/","🔥🔥","2023-01-22T18:44:39.000Z"
"18324780091069254","0","cbreezy24","https://www.instagram.com/p/CnrqYPPh_4l/","🙏🏾💪🏾","2023-01-22T19:45:55.000Z"
