"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"Huge thank you to @nashvillesc for everyone in the organizations support and generosity. The team is so thankful for all you do.","2023-05-07T19:36:04.000Z",,,"addisa","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"I'm so glad we stayed to watch. It was a great game!","2023-05-07T19:38:12.000Z",,,"hannibal.schlechter","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"MOOSE!!! 👏🔥","2023-05-07T19:41:34.000Z",,,"markglesne","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"It was fabulous","2023-05-07T20:15:35.000Z",,,"billehayes","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"@hannibal.schlechter us too","2023-05-07T20:16:08.000Z",,,"billehayes","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"🌊💛🌊","2023-05-07T21:03:26.000Z",,,"soccermoses","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"The cartwheel into the salute and the shoe shining celebrations were AMAZING","2023-05-07T21:10:01.000Z",,,"socrates1999paints","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"That was the best night ever!!! Created lasting memories for us! Moose will never forget this!!!! ❤️","2023-05-07T21:28:06.000Z",,,"mihail_moose","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"BEST. NIGHT. EVER.","2023-05-07T22:20:32.000Z",,,"specialolympicstn","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"I was impressed how well the kids played. Both team!👏👏👏👏","2023-05-08T00:27:03.000Z",,,"nick_g_reyes","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"Everyone played so well!! So much fun to watch and cheer y’all on! Celebrations were 💯 🔥","2023-05-08T01:28:57.000Z",,,"valerielizabeth","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"@amhurtle 😍😍","2023-05-08T04:12:23.000Z",,,"allysonscott1983","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"Awesome to see the encouragement between the SE players! Glad the drums from the supporters' section participated!  Kudos to the Nashville SC players who participated in the match! Hope this match keeps growing!","2023-05-08T14:20:26.000Z",,,"hfhiggs","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"Love this","2023-05-09T20:30:09.000Z",,,"d_messie","https://www.instagram.com/p/Cr9AGBPAo-8/"
,,"Nashville!!","2023-05-06T14:20:29.000Z",,,"seanm615","https://www.instagram.com/p/Cr53UO6APXf/"
,,"himothy","2023-05-08T20:09:32.000Z",,,"wyb_merwan","https://www.instagram.com/p/Cr_qvwUvwhj/"
,,"MVP🫡🫡🫡","2023-05-08T20:25:00.000Z",,,"carter.rullo","https://www.instagram.com/p/Cr_qvwUvwhj/"
,,"Back to back mvps incoming","2023-05-08T20:58:46.000Z",,,"sqweeps_","https://www.instagram.com/p/Cr_qvwUvwhj/"
,,"Congrats @hanymuk10!!","2023-05-08T22:22:33.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/Cr_qvwUvwhj/"
,,"That’s how it is always, he’s gotta score that first goal of the season then after he does that he can’t stop scoring","2023-05-09T04:04:41.000Z",,,"mag22004","https://www.instagram.com/p/Cr_qvwUvwhj/"
,,"Come back to Hertha BSC 🥹💙🤍","2023-05-09T09:06:50.000Z",,,"ramonlopezcan","https://www.instagram.com/p/Cr_qvwUvwhj/"
,,"💙🖤","2023-05-09T22:43:39.000Z",,,"fiveheadunited","https://www.instagram.com/p/Cr_qvwUvwhj/"
,,"@macnaughton.lukas Love seeing a goal from the CB!!","2023-05-18T01:52:21.000Z",,,"therobertgillies","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"LFGOOOOO 🔥","2023-05-18T01:53:41.000Z",,,"yoni_polaroid","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"The new additions are insane","2023-05-18T01:57:01.000Z",,,"marclobliner","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Feel the love!!!! ⚽️ 🔥⚽️🔥","2023-05-18T01:57:13.000Z",,,"ad2enterprise","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Beautiful wow 🤩","2023-05-18T02:02:01.000Z",,,"sydneylike_australia","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Walker watching and sweating rn lol","2023-05-18T02:04:27.000Z",,,"griffduncan","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"YES 🙌 🔥","2023-05-18T02:08:01.000Z",,,"searsr","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"YESSSSS","2023-05-18T02:08:41.000Z",,,"elise_eversole","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"🙌🙌🙌","2023-05-18T02:09:11.000Z",,,"nickxrusso","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"👏🔥🔥","2023-05-18T02:13:48.000Z",,,"beall9","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"🙌congrats on your first @mls goal @macnaughton.lukas!","2023-05-18T02:17:31.000Z",,,"andrew_hockridge","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"@nealdahlgren","2023-05-18T02:23:13.000Z",,,"aaronrobertwinters","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"🔥🔥","2023-05-18T02:23:48.000Z",,,"pierre_terlinden","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"let’s go. love that guy @macnaughton.lukas","2023-05-18T02:28:17.000Z",,,"cameron.grooms_","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"🤩","2023-05-18T02:35:56.000Z",,,"isabelladetrizio","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Let’s gooooooooooo blondie ❤️ @macnaughton.lukas","2023-05-18T02:50:27.000Z",,,"stephaniewood89","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"@macnaughton.lukas RAAHHHHHH","2023-05-18T03:17:57.000Z",,,"graysondugan","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Gonna need to see @hayden1smith8 footage of this celebration asap 👏👏👏","2023-05-18T03:27:04.000Z",,,"nicklphoto","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"So hype","2023-05-18T04:01:00.000Z",,,"therealmicah.hicks","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Fits right in","2023-05-18T04:20:06.000Z",,,"daniel.andersonn","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Let’s gooooo @macnaughton.lukas!! First of many","2023-05-18T04:41:22.000Z",,,"kirkler","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"@griffduncan no reason to.. him and zimmerman in the back is gonna be deadly 🔥🔥🔥","2023-05-18T05:05:13.000Z",,,"mhmontez24","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Boys in Goald","2023-05-18T05:32:12.000Z",,,"tommycoppers","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Yessss ladddd!!! @macnaughton.lukas buzzin for you ❤️","2023-05-18T05:47:48.000Z",,,"ryanmccurdy8","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Goaldy MacNaughton!!!","2023-05-18T05:56:44.000Z",,,"kl_eat","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"What a beauty ❤️ @macnaughton.lukas","2023-05-18T10:52:36.000Z",,,"usamaahmed34","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"🔥🔥🔥","2023-05-18T10:53:02.000Z",,,"justinl_o","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Yesssss boiiiiiiiii @macnaughton.lukas","2023-05-18T13:10:52.000Z",,,"guillaumetardivat","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"👑 activity @macnaughton.lukas","2023-05-18T13:57:58.000Z",,,"neilmnarain","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"I miss Sapong, but McNaughton is getting things done","2023-05-18T16:09:23.000Z",,,"bennamontoastcrunch","https://www.instagram.com/p/CsXdrMXrYIG/"
,,"Vamoss","2023-05-27T22:45:59.000Z",,,"d1.sammy_","https://www.instagram.com/p/Csw4n1aA0BD/"
,,"I’ll be there.. go Crew !","2023-05-27T23:11:42.000Z",,,"kymck94","https://www.instagram.com/p/Csw4n1aA0BD/"
,,"🔥","2023-05-28T01:03:19.000Z",,,"yoni_polaroid","https://www.instagram.com/p/Csw4n1aA0BD/"
,,"Go Nashville!!","2023-05-28T01:07:01.000Z",,,"seanm615","https://www.instagram.com/p/Csw4n1aA0BD/"
,,"Two tickets to Sundays match, all inclusive food, soft drinks, alcohol. Section 134, row G seats 5 and 6. Season ticket holder. $230 for the pair","2023-05-28T01:32:07.000Z",,,"brettboston21","https://www.instagram.com/p/Csw4n1aA0BD/"
,,"@x.damian.x.14 😭","2023-05-28T02:01:38.000Z",,,"mk4torta","https://www.instagram.com/p/Csw4n1aA0BD/"
,,"I’m impressed with you guys ⚽️ 🔥❤️","2023-05-28T08:46:30.000Z",,,"michelle_jerry123","https://www.instagram.com/p/Csw4n1aA0BD/"
,,"Unbeaten in 7 straight matches,5 wins in that span,let’s get this dub! 🔥 🫡","2023-05-20T14:07:49.000Z",,,"tnfanaticzw","https://www.instagram.com/p/Csd7ArvO6Wf/"
,,"Still traumatized by the loss in Charlotte last year 🥴 time for some revenge lads!","2023-05-20T14:09:04.000Z",,,"mrsethparker93","https://www.instagram.com/p/Csd7ArvO6Wf/"
,,"Two plus two is four, minus one is three, quick math","2023-05-20T14:16:28.000Z",,,"joebartdrums","https://www.instagram.com/p/Csd7ArvO6Wf/"
,,"Let’s snatch 3pts tonight!","2023-05-20T14:26:59.000Z",,,"coffeerundad","https://www.instagram.com/p/Csd7ArvO6Wf/"
,,"which kit are we wearing?","2023-05-20T14:47:50.000Z",,,"jackdocusen","https://www.instagram.com/p/Csd7ArvO6Wf/"
,,"@mrsethparker93 🙌🏽","2023-05-20T23:38:00.000Z",,,"njm0917","https://www.instagram.com/p/Csd7ArvO6Wf/"
,,"@0siyo6 y’all should","2023-05-20T23:38:08.000Z",,,"njm0917","https://www.instagram.com/p/Csd7ArvO6Wf/"
,,"Leal is kind of a mystery at the moment…..","2023-05-20T22:53:49.000Z",,,"morgan_wallennprivate","https://www.instagram.com/p/Cse3M_agexC/"
,,"@cindywilliam001 He played for Huntsville last night working his way back to full fitness.","2023-05-20T22:56:50.000Z",,,"tjbryant519","https://www.instagram.com/p/Cse3M_agexC/"
,,"@tjbryant519 okah❤️","2023-05-20T22:57:40.000Z",,,"morgan_wallennprivate","https://www.instagram.com/p/Cse3M_agexC/"
,,"Godoy 🤷🏿‍♂️🤷🏿‍♂️🤷🏿‍♂️🤌🤌","2023-05-20T22:59:18.000Z",,,"ahadi_tajiri_hustler","https://www.instagram.com/p/Cse3M_agexC/"
,,"We need Godoy in 😳😳😳","2023-05-20T23:00:02.000Z",,,"ahadi_tajiri_hustler","https://www.instagram.com/p/Cse3M_agexC/"
,,"Zimmerman still at Taylor ??","2023-05-20T23:00:59.000Z",,,"austin.huncho","https://www.instagram.com/p/Cse3M_agexC/"
,,"What's going on with Zimmerman? Hoping his ok🙏🙏🙏","2023-05-20T23:52:06.000Z",,,"plumchampaign","https://www.instagram.com/p/Cse3M_agexC/"
,,"Bunbury sucks we need a new attacker plz 👏🏽","2023-05-21T00:01:18.000Z",,,"denzelsantanaaa","https://www.instagram.com/p/Cse3M_agexC/"
,,"NFC?","2023-05-17T21:19:58.000Z",,,"brandon_luis_marin","https://www.instagram.com/p/CsW-prqgrAV/"
,,"I have an extra tickets for tonight if anyone needs one?","2023-05-17T21:24:19.000Z",,,"a.l_maximoff","https://www.instagram.com/p/CsW-prqgrAV/"
,,"wait now... did geodis deliver that ball before everyone got there? that's efficiency!","2023-05-17T21:25:30.000Z",,,"zacktn","https://www.instagram.com/p/CsW-prqgrAV/"
,,"Beautiful day for a win 🙌","2023-05-17T22:03:10.000Z",,,"a_l_l_e_n_m_o_r_g_a_n","https://www.instagram.com/p/CsW-prqgrAV/"
,,"@augustomelooficial","2023-08-20T03:41:36.000Z",,,"perucheos","https://www.instagram.com/p/CsW-prqgrAV/"
,,"soccer!😃","2023-05-07T04:04:05.000Z",,,"lane_adam_","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"Soccceerrrr!!!!","2023-05-07T04:06:14.000Z",,,"bigbluenate9","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"@mattieannarussellmcmurtry “socccerrr”","2023-05-07T04:22:58.000Z",,,"ajonessss_","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"🤠⚽️🎸🍺","2023-05-07T04:31:33.000Z",,,"warmthfor","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"Soccerrrrr","2023-05-07T05:55:00.000Z",,,"noahstroganoff","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"Go tempos","2023-05-07T06:12:21.000Z",,,"mattdweeb","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"SOCCER - Joe Willis","2023-05-07T07:22:21.000Z",,,"mag22004","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"Let our people G O A L","2023-05-07T12:35:30.000Z",,,"billehayes","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"It was magical","2023-05-07T13:15:56.000Z",,,"nashvilleoffroad","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"Joe 🤣","2023-05-07T13:28:48.000Z",,,"carlyclloyd","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"@ajonessss_ 😍😍😍","2023-05-07T17:08:37.000Z",,,"mattieannarussellmcmurtry","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"Awesome 🙌","2023-05-08T23:04:00.000Z",,,"lodenvisioncenters","https://www.instagram.com/p/Cr7YCC7PDlu/"
,,"TOO GOOD","2023-05-11T02:01:21.000Z",,,"abby.d777","https://www.instagram.com/p/CsFdNIFruxX/"
,,"GAZELLE COMING IN CLUTCH!?!?","2023-05-11T02:01:35.000Z",,,"abby.d777","https://www.instagram.com/p/CsFdNIFruxX/"
,,"We have to have one of the best turf grass fields in the entire MLS. It looks fake.","2023-05-11T02:10:10.000Z",,,"nashvilleryan","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🤠⚽️🎸🍻","2023-05-11T02:10:14.000Z",,,"warmthfor","https://www.instagram.com/p/CsFdNIFruxX/"
,,"GOALL GOAL GOAL GOAL GOAL","2023-05-11T02:11:52.000Z",,,"willtyrrell14","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🔥🔥🔥🙌","2023-05-11T02:18:24.000Z",,,"bombom_producer","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🤝🏽🐐","2023-05-11T02:34:19.000Z",,,"tha11era","https://www.instagram.com/p/CsFdNIFruxX/"
,,"I saw you film this. Sweet iPhone camera 🫡","2023-05-11T03:51:46.000Z",,,"siberianlusky","https://www.instagram.com/p/CsFdNIFruxX/"
,,"#fafaislife","2023-05-11T04:20:21.000Z",,,"clovis_winslow","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🔥","2023-05-11T10:45:33.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/CsFdNIFruxX/"
,,"👏👏👏","2023-05-11T10:48:46.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/CsFdNIFruxX/"
,,"💨💨💨","2023-05-11T11:27:03.000Z",,,"_french_fry_14","https://www.instagram.com/p/CsFdNIFruxX/"
,,"Booooom 🔥","2023-05-11T11:51:12.000Z",,,"rhiannonguppyart","https://www.instagram.com/p/CsFdNIFruxX/"
,,"Ayyyyyyyyy","2023-05-11T13:37:22.000Z",,,"tinicurrey","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🔥🔥🔥","2023-05-11T14:49:21.000Z",,,"djbentleymusic","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🔥🔥👏","2023-05-11T17:33:27.000Z",,,"gamallmusic","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🔥🔥🔥","2023-05-11T20:26:00.000Z",,,"aziz_bouhaddouz","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🔥🔥🔥🔥🔥 Let’s go","2023-05-11T20:58:47.000Z",,,"badboy.offiicial","https://www.instagram.com/p/CsFdNIFruxX/"
,,"We’ll make the playoffs CANT say the same about y’all","2023-05-11T22:50:47.000Z",,,"lookatthisattack","https://www.instagram.com/p/CsFdNIFruxX/"
,,"#PumaFam #goat @fafapicault","2023-05-12T13:51:01.000Z",,,"bliederbach13","https://www.instagram.com/p/CsFdNIFruxX/"
,,"As I said before, we are enjoying one of the most lethal MLS strikers, no wonder why @fafapicault is having such a great season start, he is always involved in either goals or assists. @nashvillesc would you please tell me what is he eating?? I am trying to have the same performances at my Sundays matches lol 😂","2023-05-12T16:51:59.000Z",,,"rogerg8","https://www.instagram.com/p/CsFdNIFruxX/"
,,"👏🏻👏🏻👏🏻","2023-05-12T18:03:43.000Z",,,"dirtyworkznashville","https://www.instagram.com/p/CsFdNIFruxX/"
,,"👏🏼👏🏼","2023-05-13T19:42:34.000Z",,,"joshua.koerner","https://www.instagram.com/p/CsFdNIFruxX/"
,,"anyone know what boots he’s wearing?","2023-05-14T04:26:51.000Z",,,"logann.12","https://www.instagram.com/p/CsFdNIFruxX/"
,,"Nap tann ou wi nan sélection national la","2023-05-17T21:02:48.000Z",,,"samuel.sainvil.3","https://www.instagram.com/p/CsFdNIFruxX/"
,,"Pikachu!!! I see you balling brother 🙏🏾","2023-05-18T00:51:59.000Z",,,"rudeboymarlon","https://www.instagram.com/p/CsFdNIFruxX/"
,,"🔥🔥🔥🔥","2023-06-24T16:37:20.000Z",,,"maria_haitienne","https://www.instagram.com/p/CsFdNIFruxX/"
,,"Hi, i was wondering can you please leave a comment below my photo?It will be a honour to have you!I hope you can fulfill my little wish!🙌🙇‍♂️🙏🥹 @nashvillesc","2023-05-11T03:46:10.000Z",,,"reply._.fx","https://www.instagram.com/p/CsFpdJmt7Bo/"
,,"@reply._.fx make bros dream come true","2023-05-11T03:48:11.000Z",,,"5starr_.jackson","https://www.instagram.com/p/CsFpdJmt7Bo/"
,,"Let’s get to 5 😈","2023-05-11T03:51:36.000Z",,,"denzelsantanaaa","https://www.instagram.com/p/CsFpdJmt7Bo/"
,,"🔥🔥🔥👏","2023-05-11T11:53:17.000Z",,,"rhiannonguppyart","https://www.instagram.com/p/CsFpdJmt7Bo/"
,,"@taylorwashington 🔥🔥🙌🏻","2023-05-12T17:58:51.000Z",,,"damomb50","https://www.instagram.com/p/CsFpdJmt7Bo/"
,,"","2023-05-21T04:57:44.000Z",,,"rodowave","https://www.instagram.com/p/CsfVHA0A8jT/"
,,"🙌 LETS GO!!!!🔥🔥🔥","2023-05-21T15:21:08.000Z",,,"ubmathis","https://www.instagram.com/p/CsfVHA0A8jT/"
,,"Heaterrrrr🔥🙌","2023-05-21T19:13:31.000Z",,,"kylepruzina","https://www.instagram.com/p/CsfVHA0A8jT/"
,,"💛💛💛","2023-05-13T15:01:17.000Z",,,"newtondoesstuff","https://www.instagram.com/p/CsMARLSgp1B/"
,,"👏👏👏👏👏 some amazing memories over the years","2023-05-13T15:08:11.000Z",,,"thebriancovey","https://www.instagram.com/p/CsMARLSgp1B/"
,,"🥹","2023-05-13T15:08:21.000Z",,,"lucy_gonzo","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Thank you for honoring our roots 💛","2023-05-13T15:13:03.000Z",,,"imbriantaylor","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Change our name to Nashville FC and we’ll become better","2023-05-13T15:15:24.000Z",,,"brandon.saavedra_","https://www.instagram.com/p/CsMARLSgp1B/"
,,"@_brandon.saavedra_ no, cringe.","2023-05-13T15:16:09.000Z",,,"alecsander.nguyen","https://www.instagram.com/p/CsMARLSgp1B/"
,,"💛💙","2023-05-13T15:20:44.000Z",,,"oscarhxiii","https://www.instagram.com/p/CsMARLSgp1B/"
,,"@_brandon.saavedra_ it’s the same team, they had to change because of trademark reasons around 2016","2023-05-13T15:22:12.000Z",,,"imbriantaylor","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Shoutout to these people ❤️👏","2023-05-13T15:22:39.000Z",,,"vietledinh","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Can we bring those jerseys back tho 😢","2023-05-13T15:51:31.000Z",,,"timebanditpt_","https://www.instagram.com/p/CsMARLSgp1B/"
,,"This is beautiful. Great way to start my morning with something like this.","2023-05-13T15:54:55.000Z",,,"johnnyghost562","https://www.instagram.com/p/CsMARLSgp1B/"
,,"@wwonderlin snapping","2023-05-13T16:15:34.000Z",,,"_bjm7_","https://www.instagram.com/p/CsMARLSgp1B/"
,,"bring back the FC","2023-05-13T16:36:07.000Z",,,"anmarabdi","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Vamos @nashvillesc 💛💛","2023-05-13T16:52:56.000Z",,,"soy_mojica","https://www.instagram.com/p/CsMARLSgp1B/"
,,"@anmarabdi agreed","2023-05-13T16:55:20.000Z",,,"gadiiflores","https://www.instagram.com/p/CsMARLSgp1B/"
,,"💙💛💙💛 Such amazing memories!","2023-05-13T17:09:11.000Z",,,"littlelandfarms","https://www.instagram.com/p/CsMARLSgp1B/"
,,"I still have one of those jerseys from an old npsl match.","2023-05-13T17:32:48.000Z",,,"tedcomisky","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Man, I miss Jed’s…","2023-05-13T18:04:30.000Z",,,"garyleeh1988","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Unbelievable moment and grateful to be apart of it 💛💛💛!! #nashvillefc","2023-05-13T18:05:30.000Z",,,"anthony.cedano","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Don’t make me sad guys.","2023-05-13T18:19:47.000Z",,,"haydencoffman_","https://www.instagram.com/p/CsMARLSgp1B/"
,,"🙌🙌🙌","2023-05-13T18:23:49.000Z",,,"justinedwardmartin","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Amazing fans and city. Grateful to be a part of it back then.","2023-05-13T18:33:38.000Z",,,"wwonderlin","https://www.instagram.com/p/CsMARLSgp1B/"
,,"@anthony.cedano amazing days","2023-05-13T18:38:34.000Z",,,"wwonderlin","https://www.instagram.com/p/CsMARLSgp1B/"
,,"I was at the inaugural match! It’s been such a joy to watch it develop into what it is now.","2023-05-13T19:14:54.000Z",,,"reedpittman","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Should have kept it as FC","2023-05-13T19:38:12.000Z",,,"aaronkrak","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Would make a great throwback kit","2023-05-13T19:42:43.000Z",,,"aaronallen","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Should have stayed as Nashville FC, not SC lol","2023-05-13T19:52:24.000Z",,,"jannaldo23","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Make these throw back kits! Please!","2023-05-13T20:20:50.000Z",,,"_bjm7_","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Now let’s get some merch with the actual establishment year on it!!!","2023-05-13T21:47:26.000Z",,,"johnppyle","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Great times. Those were the days","2023-05-13T23:39:42.000Z",,,"tbest459","https://www.instagram.com/p/CsMARLSgp1B/"
,,"@reedpittman man I remember that day vividly","2023-05-14T00:25:16.000Z",,,"iamthehubbey","https://www.instagram.com/p/CsMARLSgp1B/"
,,"@ilovitz11 @thewalkerzim @j_maher6 not even on the team and still getting features. Step it up","2023-05-14T20:13:31.000Z",,,"tanner.dieterich","https://www.instagram.com/p/CsMARLSgp1B/"
,,"Those were the days! You are welcome Nashville!","2023-05-15T05:17:17.000Z",,,"runnershyde","https://www.instagram.com/p/CsMARLSgp1B/"
,,"This is dope!!","2023-05-17T17:51:47.000Z",,,"connnew","https://www.instagram.com/p/CsMARLSgp1B/"
,,"LETS GO BOYS!🔥🙌","2023-05-21T02:52:47.000Z",,,"christian_dib9","https://www.instagram.com/p/CsfSjNqgdkd/"
,,"😤","2023-05-21T02:59:39.000Z",,,"thewalkerzim","https://www.instagram.com/p/CsfSjNqgdkd/"
,,"@thewalkerzim ready for captain america to come back 🫡","2023-05-21T03:03:45.000Z",,,"david.weill","https://www.instagram.com/p/CsfSjNqgdkd/"
,,"@thewalkerzim walker can we dm, I have some questions I wanna ask as a soccer player committing to soccer","2023-05-21T04:50:53.000Z",,,"samlarsxn","https://www.instagram.com/p/CsfSjNqgdkd/"
,,"@thewalkerzim sup legend","2023-05-21T06:28:28.000Z",,,"ethanoblack","https://www.instagram.com/p/CsfSjNqgdkd/"
,,"👏👏👏","2023-05-21T11:45:47.000Z",,,"thebriancovey","https://www.instagram.com/p/CsfSjNqgdkd/"
,,"Bruh it just happened😭 y’all quick fr😂","2023-05-29T02:40:35.000Z",,,"jefferson_lopez16","https://www.instagram.com/p/Csz3_nng6vT/"
,,"YAY YAY","2023-05-29T02:42:36.000Z",,,"putridish","https://www.instagram.com/p/Csz3_nng6vT/"
,,"My guy Burberry 💪🏾","2023-05-29T02:45:05.000Z",,,"inner_ties","https://www.instagram.com/p/Csz3_nng6vT/"
,,"Let's go nas 🔥💪 The best always comes in the end 🤣","2023-05-29T02:47:06.000Z",,,"nathang2g2","https://www.instagram.com/p/Csz3_nng6vT/"
,,"Teal with the mood swings celebration 👏🏽","2023-05-29T02:53:09.000Z",,,"ofo.lth","https://www.instagram.com/p/Csz3_nng6vT/"
,,"","2023-05-29T02:57:32.000Z",,,"neeko0215","https://www.instagram.com/p/Csz3_nng6vT/"
,,"@putridish 3-1 let’s gooooooallll!!!!","2023-05-29T02:57:35.000Z",,,"egallagher_03","https://www.instagram.com/p/Csz3_nng6vT/"
,,"HE’S NOT BLUE HE’S NOT GREEN HE’S SOMEWHERE IN BETWEEN","2023-05-29T03:01:51.000Z",,,"mrsethparker93","https://www.instagram.com/p/Csz3_nng6vT/"
,,"Daddi Bunz megged the keeper on a header 🥵🤌 @tealbunb is an artist","2023-05-29T03:03:32.000Z",,,"mrselizabethejohnson","https://www.instagram.com/p/Csz3_nng6vT/"
,,"@egallagher_03 yall must br good luck or soemtbing!!! Ooce it","2023-05-29T03:28:43.000Z",,,"putridish","https://www.instagram.com/p/Csz3_nng6vT/"
,,"@putridish lmao so many errors in that sry im tipsy!!! Yessssss goooooooal","2023-05-29T03:29:15.000Z",,,"putridish","https://www.instagram.com/p/Csz3_nng6vT/"
,,"🤠⚽️🎸🍻🍻🍻🍻🍻🍻🍻🍻","2023-05-29T03:37:25.000Z",,,"warmthfor","https://www.instagram.com/p/Csz3_nng6vT/"
,,"Bunbury!!","2023-05-29T04:38:24.000Z",,,"ryan_bottoms_guitar","https://www.instagram.com/p/Csz3_nng6vT/"
,,"Teal’d the deal. #dadjokes","2023-05-29T05:13:08.000Z",,,"chappyohana","https://www.instagram.com/p/Csz3_nng6vT/"
,,"Congrats Teal!! 🔥","2023-05-29T12:08:57.000Z",,,"mcurtin0317","https://www.instagram.com/p/Csz3_nng6vT/"
,,"I love this camera angle of the goals and celebrations. Kudos for getting these shots","2023-05-29T12:20:07.000Z",,,"speerdylan","https://www.instagram.com/p/Csz3_nng6vT/"
,,"👏👏","2023-05-29T12:53:32.000Z",,,"alexanderbuttner","https://www.instagram.com/p/Csz3_nng6vT/"
,,"more love for joe","2023-05-29T13:52:05.000Z",,,"macypate","https://www.instagram.com/p/Csz3_nng6vT/"
,,"He’s Blue, He’s Green, He’s somewhere in between! HE’S TEAL!!!","2023-05-29T14:16:54.000Z",,,"davidtompkins2","https://www.instagram.com/p/Csz3_nng6vT/"
,,"im amazed by what i saw yesterday, what a gameeeee!!! go nsc 💛","2023-05-29T15:26:09.000Z",,,"joelll1013","https://www.instagram.com/p/Csz3_nng6vT/"
,,"That’s awesome my guy @tealbunb 🏆","2023-05-30T03:16:45.000Z",,,"the_healingtouch_","https://www.instagram.com/p/Csz3_nng6vT/"
